acuracia,loss,frr,fpr
0.07331780183637111, 4.137437481152876, 0.9266619116507728, 0.0805591129823327
0.08003289022886118, 4.088175096805249, 0.9216739989363147, 0.08021778125206377
0.08112923119090037, 4.122549383366159, 0.9187446187383417, 0.07820533764878576
0.06070988077292038, 4.2778679909600905, 0.9414214153307369, 0.09044566119468297
0.08277374263395916, 4.067175007959384, 0.9190182965232014, 0.07931884422740108
0.0756475263807044, 4.135646705433361, 0.9271127795614243, 0.08171864057983155
0.08400712621625325, 4.099981274983157, 0.9185685898493197, 0.0784538792154279
0.07770316568452788, 4.107939428934842, 0.9258535444928482, 0.08274498444338661
0.09085925722899822, 4.024689304611365, 0.9101435079630721, 0.07824350835863692
0.07907359188707688, 4.091868545578754, 0.9213440376058538, 0.08976824536275131
0.061532136494449774, 4.161900178788541, 0.9388202593104412, 0.08860603912745614
0.09031108674797862, 4.065912337373083, 0.9093390189263166, 0.0773908197464504
0.0749623132794299, 4.1474444463479445, 0.926471307525081, 0.08743694334715482
0.08249965739344936, 4.095450263799699, 0.9195273430243315, 0.08303516936035776
0.08085514595039058, 4.1089093394049625, 0.9218217338831903, 0.07920155314976116
0.08428121145676305, 4.064038826992238, 0.9144927116715721, 0.08298596087621331
0.09058517198848842, 4.088509713229503, 0.9114065923912388, 0.07638135644532049
0.09305193915307661, 3.996173097905319, 0.9095011590650129, 0.07888771294631611
0.09976702754556667, 3.99570524181195, 0.9024838854387454, 0.07500025736662325
0.10004111278607647, 4.017623395940711, 0.9029850929615465, 0.07836124799422504
0.08798136220364533, 4.040684537722899, 0.91167811794445, 0.08425175469073415
0.08482938193778265, 4.074475378847717, 0.9142847533416739, 0.0857271303492644
0.10346717829244895, 3.978422329166711, 0.899381315012332, 0.0754212866977006
0.10113745374811567, 3.9308646716727806, 0.9001816337566908, 0.07731330215184289
0.10004111278607647, 3.98929722967157, 0.9038317225350597, 0.07787433330546027
0.09702617514046868, 3.9663139433505945, 0.903709921068113, 0.07989016270824244
0.09305193915307661, 4.009842198450826, 0.9092537006882996, 0.07568544557414918
0.10017815540633136, 3.9778487038674446, 0.9017372016311123, 0.07344579548738499
0.08592572289982184, 4.1321938873252195, 0.9145032284120365, 0.08325821028107479
0.09620391941893928, 4.001778382168284, 0.9047224324398667, 0.07705081082929484
0.08167740167191996, 4.078745132180718, 0.9170180379463566, 0.0921705350737408
0.0936001096340962, 4.063908753630983, 0.9061363175240679, 0.07770007475786105
0.10168562422913525, 3.9923597920409812, 0.9005372808066415, 0.0796533875699173
0.0945594079758805, 4.028041906514951, 0.9074204116232863, 0.07661432122510183
0.09716321776072359, 4.047230664942385, 0.9062189741406946, 0.0771631748451947
0.10195970946964505, 4.030751511971232, 0.9000836805462771, 0.08281992084081409
0.010826367000137043, 4.605564180099426, 0.9883708588182425, 0.10927814041065907
0.01329313416472523, 4.603422590848827, 0.9863573323525232, 0.10303370170614434
0.012470878443195834, 4.60064849386938, 0.9884838032592768, 0.13360208379825894
0.017815540633136905, 4.591850914170322, 0.9820258607615613, 0.13123996332340832
0.01151158010141154, 4.628363725435608, 0.9885820159883895, 0.13742749897255918
0.023297245443332875, 4.653786126074439, 0.9757495473170059, 0.11899946556872809
0.02274907496231328, 4.790077495071779, 0.9754108519795698, 0.1288716083549021
0.0189118815951761, 4.7305221392615975, 0.9816920862591875, 0.15443890643200706
0.009867068658352747, 4.745340616323694, 0.9905205224836827, 0.14433147227026777
0.020008222557215294, 4.746721578850001, 0.9809394114141478, 0.12531846401348448
0.0186377963546663, 4.748339984487863, 0.9806415600850096, 0.1244074062082422
0.016033986569823216, 4.823482434194481, 0.9831324299113315, 0.1353467368107281
0.02316020282307798, 4.754955809427089, 0.9765881276120697, 0.10521622097084504
0.02672331094970536, 4.74786219100879, 0.9747233343123045, 0.12662637459727938
0.01151158010141154, 4.857947515856489, 0.9879309557082661, 0.15416512393035744
0.019185966835685898, 4.774699398568514, 0.9824895207321847, 0.1396139668819103
0.02453062902562697, 4.616847205982153, 0.9773961852200734, 0.134339171736129
0.025352884747156367, 4.630927723401929, 0.975477500984474, 0.11395778513122785
0.03453474030423462, 4.617862004228727, 0.9677398132462574, 0.1072651552236702
0.02617514046868576, 4.544381513519778, 0.9737619997511328, 0.11059854387218461
0.04056461559545019, 4.593943346881435, 0.959345625151882, 0.09972207894295469
0.019185966835685898, 4.632840095717106, 0.9800218348089581, 0.11448038206791755
0.039194189392901195, 4.527702020327816, 0.9624729764219967, 0.11256007284884557
0.04330546800054817, 4.476449736343829, 0.9595921760772141, 0.09897161094002942
0.055502261203234204, 4.377736724989699, 0.9462243192536736, 0.08975791478023608
0.03946827463341099, 4.438518314634723, 0.9626091211730703, 0.1060402926952985
0.04782787446895985, 4.430924990707446, 0.9540145258310049, 0.09550170587938757
0.04207208441825408, 4.443571076191205, 0.9599679520719916, 0.10649629927112488
0.05084281211456763, 4.37289897072588, 0.9479621812158474, 0.09468293463098823
0.05097985473482253, 4.3757253409379535, 0.9493355706787253, 0.0986634844295852
0.05481704810195971, 4.389673437633726, 0.9457952497365913, 0.09440485613053091
0.056187474304508704, 4.334002454329537, 0.9473567692593834, 0.08679454903651214
0.05975058243113608, 4.347731361589122, 0.943736131736484, 0.0899629320733949
0.062217349595724274, 4.263142231344866, 0.9417813503920578, 0.08624328763071616
0.050431684253802934, 4.278137817993153, 0.952929971236946, 0.08623205020697725
0.05947649719062628, 4.2808433426591295, 0.942021339090309, 0.08493140665149897
0.0572838152665479, 4.426256949858779, 0.9448990868124473, 0.09079786503516135
0.05947649719062628, 4.3289885206289185, 0.9421655165072429, 0.09109411409137094
0.06591750034260654, 4.25514834754121, 0.9351619759665827, 0.08694681998735534
0.07181033301356722, 4.213742639424786, 0.9326833486996187, 0.08244669655129057
0.07592161162121419, 4.239227443422964, 0.9258259361045486, 0.07888145828498748
0.061532136494449774, 4.271599966237786, 0.9412763926672129, 0.08569012330066426
0.05248732355762642, 4.411642532879904, 0.95191096197247, 0.10023293745227958
0.06660271344388105, 4.26466351374218, 0.9375460918932194, 0.08723726181076678
0.07016582157050842, 4.176921962433782, 0.9342453384597375, 0.0854070959906619
0.07043990681101822, 4.189945761269048, 0.9303447196877286, 0.08597912970668327
0.06879539536795944, 4.238959642376036, 0.9332898013297612, 0.09242821647184916
0.07866246402631219, 4.125004662182685, 0.9236327594208571, 0.07763465812314962
0.06756201178566534, 4.202792756538187, 0.9321460367311769, 0.08852053712864894
0.06509524462107716, 4.169368556873332, 0.9383018276262276, 0.08871276170383952
0.09168151295052761, 4.0654907281454, 0.9095293854574245, 0.07741736562766585
0.05399479238043031, 4.304728268907219, 0.9454278217368018, 0.09316224135347331
0.08030697546937098, 4.153236135858795, 0.9229575285197464, 0.07916717449345899
0.05084281211456763, 4.1950184876451235, 0.9508898341376535, 0.1079341788856469
0.07194737563382211, 4.146031127852317, 0.9322660187969042, 0.081233068843301
0.07825133616554748, 4.130830847989929, 0.9247871543932924, 0.0853601641933555
0.07756612306427299, 4.168044148625879, 0.9260996963047501, 0.07895690149250253
0.0740030149376456, 4.210296814386463, 0.9297879879537544, 0.0823378181817648
0.08058106070988078, 4.099982215718764, 0.9237573451038262, 0.08278834494326098
0.0763327394819789, 4.150901351478862, 0.9264524004192595, 0.08157890425384226
0.07359188707688091, 4.05936424918774, 0.9267101040335382, 0.08790320739045274
0.06893243798821433, 4.118088475838089, 0.9351160420966177, 0.08631960323594885
0.09579279155817459, 3.996988911162799, 0.9074419117843883, 0.07321163113610109
0.07290667397560642, 4.254360770760979, 0.9265709698796837, 0.08469151427660843
0.07139920515280253, 4.152423714454392, 0.9276667644220928, 0.08625710227259281
0.08619980814033164, 4.049693462569958, 0.9154341175603232, 0.08165583417518496
0.08715910648211594, 4.0117599448227175, 0.9162372818266165, 0.07488680101846766
0.07592161162121419, 4.137631405734584, 0.9270701642293873, 0.08316253691574266
0.06975469370974373, 4.211241371389511, 0.9334341306651379, 0.08006800210277526
0.08112923119090037, 4.062653899862617, 0.9226680676323008, 0.0787036076917234
0.0756475263807044, 4.173976349049731, 0.9274751851504347, 0.08313374317440872
0.08373304097574345, 4.10144740267128, 0.9184669158978336, 0.07727579601437135
0.0742771001781554, 4.190806413294763, 0.9270701918343873, 0.08582154366446092
0.07770316568452788, 4.112913844192357, 0.9228845591107347, 0.07733867316856319
0.08263670001370427, 3.992779627750716, 0.9221465123150813, 0.0824551095940617
0.08112923119090037, 4.029537841001733, 0.9224505814413136, 0.07927021280669728
0.07825133616554748, 4.050050225766927, 0.9259195357939233, 0.07890981757455544
0.08428121145676305, 4.051013973325479, 0.9204516729481811, 0.07734479986482427
0.08565163765931205, 4.0324211409766, 0.9188541451223392, 0.0805856274958181
0.07167329039331231, 4.1196591219575955, 0.9311967442981036, 0.09290692166833889
0.09743730300123338, 3.9722529778958218, 0.9047362571626203, 0.07453790852625038
0.08387008359599836, 4.023787816714077, 0.9151740428573588, 0.08376179875921949
0.09236672605180211, 4.064333699101436, 0.9115454061368164, 0.0803243482475707
0.09154447033027271, 4.018721667547593, 0.9104465539771442, 0.07629308573944296
0.09277785391256681, 4.002692472939624, 0.9113644661617037, 0.07566970580904755
0.08962587364670413, 3.9925282868650234, 0.9125516989098162, 0.08212727485246038
0.08510346717829245, 4.025494065597742, 0.9182768958399663, 0.07674646660826967
0.09072221460874332, 3.9836387501622905, 0.911485730254277, 0.07818696912675767
0.08962587364670413, 3.983120214649957, 0.912590423449688, 0.07982503836527038
0.08935178840619433, 4.042484916480123, 0.9131528327535016, 0.08059932169190519
0.10552281759627244, 3.935266285852911, 0.8989383068962785, 0.07315405552864941
0.07770316568452788, 4.139282608956886, 0.9238703712725305, 0.09226660865126533
0.09154447033027271, 3.947878586865295, 0.9102256103375175, 0.0753559472710041
0.08537755241880225, 4.0530472768893615, 0.9174283975195313, 0.08100187168112388
0.08798136220364533, 4.06753122474913, 0.9121254504360264, 0.08108972745190689
0.10182266684939016, 3.9198809739774556, 0.8996526863880195, 0.07523448783580383
0.08044401808962587, 4.1087676924647605, 0.921218725422079, 0.08474123010982325
0.10086336850760587, 3.917083963753835, 0.9026708023976947, 0.0741407155647928
0.10264492257091956, 3.979225402566461, 0.9005364490508632, 0.07579462060860065
0.0942853227353707, 4.05190157798834, 0.908967282470671, 0.08044964300111782
0.09606687679868439, 3.9811682243681745, 0.9056163412252691, 0.0767338360160983
0.006989173632999863, 4.607925716092754, 0.9930987605701697, 0.08763749028872113
0.009867068658352747, 4.60669637709852, 0.9895001434073724, 0.10618252552276976
0.011100452240646841, 4.60602231690275, 0.9881832145801668, 0.13045029019590015
0.01151158010141154, 4.601568398940264, 0.9880450292453361, 0.12761159165344071
0.015622858709058517, 4.605668766426358, 0.9847764977215503, 0.1480818826630308
0.01685624229135261, 4.670262471345805, 0.9825769261516234, 0.14168052243725898
0.012607921063450734, 4.691970903284994, 0.9861179811138209, 0.13124511489147164
0.01137453748115664, 4.782167562935897, 0.9877632249549155, 0.15390512333052503
0.01137453748115664, 4.935585494823647, 0.9877632249549155, 0.15484164930759928
0.008633685076058654, 4.805537361044647, 0.9907526303126302, 0.15439948607094003
0.01151158010141154, 4.843387323617119, 0.9876032249549156, 0.15079764283307087
0.021652734000274086, 4.760844930387677, 0.9772069038706067, 0.13618665471605604
0.012744963683705632, 4.720473979227474, 0.9883058680292818, 0.12496874366691973
0.0183637111141565, 4.768873896160337, 0.9807153204563793, 0.14071206166081926
0.02096752089899959, 4.8220332079233, 0.9795451739731343, 0.1309500998592448
0.022200904481293682, 4.699307736230416, 0.980049540182746, 0.1273047401120059
0.023571330683842675, 4.665411931023918, 0.9771217072635109, 0.1275415262720758
0.01493764560778402, 4.763509180866987, 0.9845716416198228, 0.15373339996168986
0.012059750582431136, 4.922831869197248, 0.9891126540297347, 0.14876015298740194
0.019460052076195698, 4.676208601106401, 0.9813243558682926, 0.14033490976839022
0.033164314101685625, 4.608789270440732, 0.9701793935387351, 0.10553616227548213
0.03960531725366589, 4.6441969509171805, 0.9601893283029659, 0.10181086685178423
0.02439358640537207, 4.6169671228818405, 0.9771967378965207, 0.12103604359957332
0.038646018911881595, 4.618289002526602, 0.9598857916315537, 0.10594953090846125
0.03398656982321502, 4.551596924395076, 0.9677201112016871, 0.09376069328766085
0.04220912703850897, 4.47494325406489, 0.9585590791900337, 0.0941897784030244
0.05111689735507743, 4.411335275665577, 0.9507193816661119, 0.09000056649609212
0.04632040564615596, 4.502122989856855, 0.954361730121195, 0.09463533768137213
0.057831985747567496, 4.32796182419415, 0.9440017199589567, 0.08751062170445943
0.04590927778539126, 4.500029123742662, 0.95698053663581, 0.08693971061097554
0.049472385912018635, 4.355794181819809, 0.9526565455263605, 0.09575528421273008
0.050568726874057834, 4.439931805973202, 0.9492668465364791, 0.09711506850001557
0.05152802521584213, 4.460889967137761, 0.9508916434339691, 0.09514735546390578
0.05481704810195971, 4.35768779176579, 0.9459833930061328, 0.08458754306142882
0.055091133342469505, 4.3404782012143786, 0.9480166810388659, 0.09241893325939506
0.05988762505139098, 4.298037611100222, 0.940422561387041, 0.08247392733889036
0.05276140879813622, 4.386713441208616, 0.9498797003033694, 0.0890423993250677
0.061943264355214474, 4.261501668854512, 0.9403771618011791, 0.08138465693340162
0.05824311360833219, 4.288410101424378, 0.9449471202114331, 0.08288216444215141
0.07249554611484171, 4.282688302668347, 0.9286993410656015, 0.08105279105156672
0.04549814992462656, 4.408118350678672, 0.955314695447257, 0.10785548705703542
0.061806221734959574, 4.363233217527168, 0.9383963714333398, 0.08918568492031728
0.0731807592161162, 4.265102483874333, 0.9298027023808156, 0.08066002256835417
0.050705769494312734, 4.390826577109083, 0.9534428356291204, 0.094522336026357
0.0574208578868028, 4.245944322486993, 0.9435461027566034, 0.08790107431495178
0.0565986021652734, 4.218234388015034, 0.9437007846372124, 0.09202940107934204
0.055913389063998904, 4.30715103588546, 0.9461448870165848, 0.09172636375219718
0.04769083184870495, 4.274399255373159, 0.9529146765701231, 0.08918099108991394
0.05097985473482253, 4.408124041161963, 0.951259905241508, 0.09332712618992525
0.05975058243113608, 4.250732559920566, 0.941352476609662, 0.08432639812655701
0.05207619569686173, 4.297895673792608, 0.9487495136668184, 0.09360358681890858
0.06002466767164588, 4.255305065869534, 0.9421734644033586, 0.08606974714977145
0.06975469370974373, 4.211816703552773, 0.9328117354069023, 0.08125207775436394
0.07249554611484171, 4.178809043134878, 0.9274862328080253, 0.08196704623354632
0.05879128408935179, 4.332229348948937, 0.9421056503740215, 0.09547755948207257
0.061943264355214474, 4.220145169685879, 0.9376918102821178, 0.09704072936182007
0.07619569686172399, 4.26677039542949, 0.9257221793488263, 0.07904400813921955
0.07838837878580239, 4.252194015983361, 0.9207779610317297, 0.08073328562716661
0.06865835274770454, 4.228420935706993, 0.9323987966136643, 0.08992543954906909
0.08016993284911607, 4.098539734500981, 0.9221261070487585, 0.07917351127947396
0.07811429354529259, 4.119787081408308, 0.9242645329346179, 0.07777290687212582
0.05947649719062628, 4.377377193088774, 0.942965839980628, 0.08839846113127603
0.08222557215293956, 4.104305629095052, 0.9210378522842898, 0.08177975061137278
0.08510346717829245, 4.189892215697393, 0.9178636854733645, 0.07759247586045084
0.05947649719062628, 4.327752014537601, 0.9426854475776344, 0.09684613318735207
0.08058106070988078, 4.08144936436445, 0.9209432042410279, 0.07864548404367895
0.07359188707688091, 4.093686825202821, 0.9283627574788562, 0.08401871686668687
0.07619569686172399, 4.1912831953000875, 0.924701992921301, 0.0809581133626595
0.0750993558996848, 4.153017448189652, 0.9239189861697129, 0.08419861110275015
0.07770316568452788, 4.174408444610706, 0.9235701257895118, 0.0801407917139251
0.07276963135535151, 4.1326089075073345, 0.9304363457406349, 0.08674238248231239
0.09140742771001782, 4.0567707063009175, 0.9101094733904566, 0.07599707025201136
0.06769905440592024, 4.21209153031852, 0.9319332484864583, 0.08564445322823719
0.08825544744415513, 4.045103260984613, 0.9161202145415207, 0.07941504477272723
0.08112923119090037, 4.121431914097285, 0.9213645687188784, 0.08341377242730642
0.07825133616554748, 4.156859704071616, 0.9250016698962394, 0.08172362263222496
0.08167740167191996, 4.115056455878667, 0.9167684278869399, 0.08438618864092776
0.08291078525421407, 4.096866674450664, 0.9196904288218011, 0.07909849401644863
0.08400712621625325, 4.077349900676564, 0.913903212632771, 0.07920330605044121
0.09661504727970399, 4.040129948788772, 0.9023957852585851, 0.07406920709215119
0.09181855557078251, 4.0413557603879715, 0.9119419248784797, 0.07714872623012504
0.08414416883650816, 4.084297090748393, 0.9188295603340246, 0.08432042538818646
0.09743730300123338, 4.003201529671594, 0.9038292125991303, 0.07910747873608077
0.09962998492531178, 3.9605928733934683, 0.9003839562728737, 0.07494641232240862
0.09168151295052761, 4.016550766011861, 0.9092661224156278, 0.07620731610448483
0.08674797862135124, 4.057355245139577, 0.9125250089743301, 0.07858223736965725
0.10195970946964505, 4.005527667351025, 0.898323758180997, 0.07507737042706392
0.09003700150746882, 4.013226923851733, 0.9115276511597256, 0.08761321948300013
0.08757023434288064, 3.968076606964565, 0.9131762020351338, 0.07553016896684958
0.10346717829244895, 3.9324198382773496, 0.8989184143906063, 0.07677522143179737
0.09277785391256681, 3.9488711911259373, 0.909494213999978, 0.08069314105316172
0.09072221460874332, 4.001507866924979, 0.9127925862635258, 0.08029210104614931
0.10209675208989996, 3.973937459558563, 0.8971699805082409, 0.07708798689781511
0.10785254214060573, 3.927128043226368, 0.8934963461211435, 0.07308222808614051
0.10182266684939016, 3.9659854435293385, 0.9033545467319314, 0.07584096440382622
0.08866657530491984, 3.9677532415480194, 0.91469145755054, 0.08010834324873414
0.0940112374948609, 3.9909440155011, 0.9106574646452019, 0.08071840135616873
0.08811840482390024, 4.010438535022984, 0.9153151836496848, 0.08109541401725248
0.08907770316568453, 3.9935149205160645, 0.9139189412569345, 0.0778068624440377
0.08578868027956695, 3.9898629941498562, 0.9164784479430763, 0.0780630038402303
0.08894066054542962, 3.936513073202256, 0.910472333071915, 0.07714264257054973
0.010278196519117445, 4.605431097508196, 0.989914310628119, 0.11194719696359645
0.012882006303960532, 4.6036374351006915, 0.9878607654769173, 0.11430366227753629
0.01137453748115664, 4.601125459499811, 0.9884773387415159, 0.12344856472385189
0.009730026038097849, 4.598525567725862, 0.9894498232030496, 0.15041698031068196
0.015896943949568317, 4.610920312683338, 0.9845068898784131, 0.1537245942592146
0.008770727696313553, 4.728104436725921, 0.9917131387452376, 0.1545631027749007
0.015896943949568317, 4.696605287873126, 0.9845068898784131, 0.15369484108424641
0.01740441277237221, 4.7245091653873255, 0.9843439072868746, 0.15440184946289842
0.02096752089899959, 4.894258983791634, 0.9806208442731175, 0.13475602104680787
0.021378648759764286, 4.834493289144787, 0.9788439055724609, 0.12861264408923836
0.020008222557215294, 4.739044092772218, 0.9791335984785988, 0.11275308042647848
0.011922707962176237, 4.744310681290932, 0.9858038015366546, 0.13391165391900894
0.032205015759901326, 4.826229659632427, 0.9682734069216028, 0.10694526958775356
0.019323009455940798, 4.723082407347157, 0.9802479905769336, 0.14064043010052474
0.023845415924352475, 4.664249962415535, 0.9770817182908604, 0.11471940837678829
0.030423461696587637, 4.6982973520112425, 0.9699406723711431, 0.10531810457577072
0.028230779772509252, 4.715391620178819, 0.971900616103802, 0.09748118501281587
0.022474989721803482, 4.837201268375288, 0.977910395970605, 0.14015544044337871
0.01699328491160751, 4.78743163758767, 0.9830157419900151, 0.14553211965977605
0.026860353569960256, 4.680521177007218, 0.9701762849622493, 0.10942580233175027
0.017678498012882005, 4.655456027380812, 0.9828834582006953, 0.1494360518053207
0.027819651911744552, 4.620701486547794, 0.9732219865190929, 0.102177503416469
0.04549814992462656, 4.602882009835313, 0.954601204992061, 0.10216819960353302
0.03165684527888173, 4.608338106392474, 0.9696563280915989, 0.0998765588628772
0.037960805810607096, 4.636384234161136, 0.9626995071639797, 0.10093307416696984
0.033027271481430726, 4.564408247742373, 0.9676186079447413, 0.10563299223584594
0.030834589557352337, 4.533236289295544, 0.9706380754663019, 0.10014007289632511
0.03645333698780321, 4.526722205278236, 0.9629115482895659, 0.11115956402277599
0.03645333698780321, 4.43900306930244, 0.9625037003861217, 0.10809636032482095
0.038783061532136495, 4.4349693787723625, 0.9634331295476386, 0.11603296043311247
0.03987940249417569, 4.397474823544348, 0.9616857600251185, 0.09647875159895816
0.04741674660819515, 4.4472589304271715, 0.9524973696483835, 0.09178764291775438
0.04604632040564616, 4.434868300697878, 0.9565573599514501, 0.10351579855904662
0.06317664793750856, 4.353084606161767, 0.939732433731498, 0.08509367145892394
0.04769083184870495, 4.441994896911343, 0.9551343885817271, 0.10075486350230213
0.056187474304508704, 4.358731819208769, 0.9481976538565973, 0.08878578319707559
0.06578045772235165, 4.357864888184558, 0.9369342154695621, 0.08426352586134682
0.06413594627929287, 4.332678063497064, 0.9380450398651929, 0.08549294585128239
0.06276552007674387, 4.3640543387755315, 0.9375572873322666, 0.08700487188797011
0.05810607098807729, 4.389725843586137, 0.9420577610446066, 0.0915121337743709
0.06276552007674387, 4.256770137435559, 0.9382254049614761, 0.08623642459325831
0.05988762505139098, 4.341023161833754, 0.9404723786354728, 0.08762556735769016
0.05426887762094011, 4.3820625067378, 0.9457066781389706, 0.09127848673372638
0.05152802521584213, 4.306716651087903, 0.9467121893462671, 0.09262436010694142
0.05358366451966562, 4.357549355326409, 0.9488154435589632, 0.09098537371956353
0.07290667397560642, 4.256647692619325, 0.9285665744416902, 0.08094630135539777
0.04919830067150884, 4.567821306383118, 0.9499927968262948, 0.09827592414625673
0.06536932986158696, 4.325636436600416, 0.9368231325829818, 0.08767144061239433
0.07592161162121419, 4.1929437062896175, 0.9275513710826278, 0.0796684919494934
0.06934356584897904, 4.311469123872222, 0.9314902235803301, 0.08501971827077828
0.06564341510209676, 4.189050906060967, 0.9379478530054992, 0.08214598878670223
0.06262847745648897, 4.252187193828657, 0.9371244207217693, 0.0957544042140953
0.07811429354529259, 4.133704927615536, 0.9208280927596991, 0.08307611826936917
0.06441003151980265, 4.214215740302139, 0.9362708144777077, 0.08847104808544753
0.06619158558311634, 4.233212710570452, 0.9363186143843981, 0.08635990677833146
0.06893243798821433, 4.362847053189465, 0.9334765477176674, 0.08734652415905993
0.0755104837604495, 4.129891061776302, 0.9252050662455837, 0.08263415255624512
0.04344251062080307, 4.2726023395829, 0.9548746193093623, 0.10438138157782079
0.0746882280389201, 4.155448619676025, 0.9295893099396486, 0.07962526790798648
0.08455529669727285, 4.124996161679789, 0.9164283648014282, 0.07703729026228323
0.07921063450733178, 4.101619491597406, 0.9205180972814044, 0.08320902162544418
0.06756201178566534, 4.291144280363733, 0.9318056847286194, 0.08962977735169592
